timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00260194807942711,0.129286889648437,10.0508585693359,0.01915361328125
0.00520389615885423,0.09576806640625,10.0460701660156,0.028730419921875
0.00780584423828135,0.148440502929687,10.0029745361328,0.009576806640625
0.0130189579535592,0.086191259765625,10.0077629394531,0.0047884033203125
0.018232071668837,0.124498486328125,10.0508585693359,-0.0143652099609375
0.0234451853841149,0.148440502929687,10.0317049560547,-0.0239420166015625
0.028659171061198,0.110133276367187,10.0221281494141,-0.105344873046875
0.0338731567382811,0.0622492431640625,10.0412817626953,0.0383072265625
0.0390871424153643,0.0909796630859375,10.0125513427734,-0.028730419921875
0.0443687242296003,0.124498486328125,9.97424411621094,-0.0622492431640625
0.0496503060438362,0.086191259765625,9.95509050292969,-0.0239420166015625
0.0549318878580722,0.09576806640625,9.97903251953125,0.009576806640625
0.0602167259657109,0.09576806640625,9.96945571289062,-0.009576806640625
0.0655015640733495,0.076614453125,10.0029745361328,0.009576806640625
0.0707864021809881,0.13407529296875,9.97903251953125,0.0143652099609375
0.0760721940646686,0.05746083984375,9.9981861328125,-0.0383072265625
0.081357985948349,0.05746083984375,10.0077629394531,-0.0909796630859375
0.0866437778320295,0.105344873046875,9.9981861328125,-0.009576806640625
0.0919302956271683,0.0909796630859375,9.98382092285156,-0.067037646484375
0.0972168134223071,0.0909796630859375,10.0029745361328,-0.0622492431640625
0.102503331217446,0.0909796630859375,10.0029745361328,-0.0143652099609375
0.107791870279946,0.0622492431640625,9.98860932617187,-0.0047884033203125
0.113080409342445,0.067037646484375,9.95509050292969,0.0
0.118368948404945,0.076614453125,10.0077629394531,-0.0814028564453125
0.123728870062931,0.110133276367187,10.0269165527344,0.0143652099609375
0.129088791720917,0.05746083984375,10.0077629394531,-0.0047884033203125
0.134448713378903,0.0718260498046875,9.99339772949219,-0.0335188232421875
0.139812552897131,0.09576806640625,9.99339772949219,-0.0047884033203125
0.14517639241536,0.0909796630859375,9.99339772949219,0.0143652099609375
0.150540231933589,0.0335188232421875,10.0077629394531,0.0143652099609375
0.155907806043832,0.0622492431640625,9.95987890625,0.0
0.161275380154075,0.086191259765625,9.98860932617187,-0.0335188232421875
0.166642954264318,0.076614453125,10.0173397460938,-0.0047884033203125
0.172014121907547,0.0718260498046875,10.0125513427734,-0.01915361328125
0.177385289550776,0.086191259765625,9.99339772949219,0.0
0.182756457194006,0.047884033203125,10.0269165527344,-0.0430956298828125
0.188130808973519,0.067037646484375,10.036493359375,-0.028730419921875
0.193505160753033,0.0909796630859375,9.98860932617187,-0.0430956298828125
0.198879512532547,0.0909796630859375,9.9981861328125,0.0239420166015625
0.204318354329422,0.0718260498046875,10.0077629394531,0.0047884033203125
0.209757196126297,0.0718260498046875,9.99339772949219,-0.0335188232421875
0.215196037923172,0.076614453125,9.98860932617187,-0.028730419921875
0.220636279242616,0.0814028564453125,9.97903251953125,0.01915361328125
0.226076520562061,0.086191259765625,10.0269165527344,-0.0335188232421875
0.231516761881505,0.0622492431640625,10.0125513427734,-0.028730419921875
0.2369579992947,0.0909796630859375,9.98860932617187,0.0526724365234375
0.242399236707894,0.100556469726563,10.0077629394531,-0.0622492431640625
0.247840474121088,0.0814028564453125,9.99339772949219,-0.0239420166015625
0.253282522623692,0.0526724365234375,10.0125513427734,0.0047884033203125
0.258724571126296,0.076614453125,9.96945571289062,-0.076614453125
0.2641666196289,0.0718260498046875,9.9981861328125,-0.0239420166015625
0.26961140901692,0.105344873046875,10.0125513427734,-0.05746083984375
0.275056198404941,0.0814028564453125,9.97424411621094,-0.0239420166015625
0.280500987792961,0.067037646484375,9.99339772949219,-0.0526724365234375
0.286017295627163,0.110133276367187,10.0077629394531,0.028730419921875
0.291533603461364,0.110133276367187,10.0221281494141,-0.0526724365234375
0.297049911295566,0.100556469726563,9.97903251953125,-0.028730419921875
0.302567915527336,0.086191259765625,10.0269165527344,-0.0383072265625
0.308085919759107,0.100556469726563,10.0029745361328,-0.0526724365234375
0.313603923990878,0.0814028564453125,9.98860932617187,-0.0335188232421875
0.319123024793829,0.09576806640625,9.96945571289062,-0.0047884033203125
0.324642125596781,0.100556469726563,10.0221281494141,0.0
0.330161226399732,0.13407529296875,9.98860932617187,-0.0047884033203125
0.335682383300774,0.110133276367187,9.97424411621094,-0.01915361328125
0.341203540201815,0.067037646484375,9.97424411621094,0.0
0.346724697102856,0.0814028564453125,9.99339772949219,0.0143652099609375
0.352249164767787,0.100556469726563,10.0125513427734,-0.047884033203125
0.357773632432717,0.105344873046875,9.98860932617187,-0.047884033203125
0.363298100097647,0.100556469726563,9.98382092285156,0.0
0.368892469780807,0.086191259765625,10.0077629394531,-0.067037646484375
0.374486839463966,0.086191259765625,9.9981861328125,-0.028730419921875
0.380081209147126,0.0430956298828125,10.0173397460938,-0.0239420166015625
0.385677470106327,0.086191259765625,10.0508585693359,0.0335188232421875
0.391273731065529,0.076614453125,10.0077629394531,-0.009576806640625
0.396869992024731,0.0814028564453125,9.9981861328125,0.0047884033203125
0.402467874294696,0.086191259765625,10.0269165527344,-0.028730419921875
0.408065756564661,0.05746083984375,10.0269165527344,-0.0430956298828125
0.413663638834627,0.105344873046875,9.9981861328125,-0.01915361328125
0.419262411621085,0.0718260498046875,9.98860932617187,-0.0239420166015625
0.424861184407543,0.086191259765625,9.98860932617187,-0.05746083984375
0.430459957194,0.110133276367187,9.9981861328125,0.0047884033203125
0.436060711317264,0.09576806640625,9.96945571289062,-0.0047884033203125
0.441661465440528,0.076614453125,9.99339772949219,-0.028730419921875
0.447262219563792,0.100556469726563,9.96945571289062,0.0
0.45293672639973,0.076614453125,9.9981861328125,0.028730419921875
0.458611233235668,0.0909796630859375,9.98382092285156,-0.0526724365234375
0.464285740071605,0.0814028564453125,10.0173397460938,0.0383072265625
0.469965274251292,0.067037646484375,10.0077629394531,-0.0383072265625
0.47564480843098,0.086191259765625,9.97903251953125,-0.067037646484375
0.481324342610667,0.09576806640625,9.98860932617187,0.028730419921875
0.487007346950944,0.076614453125,9.98382092285156,-0.0047884033203125
0.492690351291222,0.129286889648437,10.0173397460938,-0.0143652099609375
0.498373355631499,0.119710083007812,10.0269165527344,-0.0335188232421875
0.504058135579416,0.086191259765625,10.0125513427734,-0.05746083984375
0.509742915527332,0.0526724365234375,10.0029745361328,-0.0047884033203125
0.515427695475249,0.047884033203125,9.95509050292969,-0.0430956298828125
0.521113622667089,0.067037646484375,9.98382092285156,0.009576806640625
0.526799549858929,0.100556469726563,9.98382092285156,-0.009576806640625
0.532485477050769,0.0718260498046875,9.9981861328125,0.009576806640625
0.538237872884102,0.110133276367187,9.9981861328125,0.009576806640625
0.543990268717436,0.05746083984375,9.95987890625,-0.05746083984375
0.549742664550769,0.0718260498046875,9.9981861328125,-0.047884033203125
0.55550095925563,0.13407529296875,10.0077629394531,-0.009576806640625
0.561259253960491,0.047884033203125,9.9981861328125,0.028730419921875
0.567017548665352,0.0814028564453125,9.9981861328125,-0.0047884033203125
0.572777992458755,0.0909796630859375,9.95987890625,-0.028730419921875
0.578538436252157,0.0814028564453125,9.96945571289062,-0.0239420166015625
0.58429888004556,0.100556469726563,10.0173397460938,-0.009576806640625
0.590060768717434,0.086191259765625,10.0029745361328,-0.01915361328125
0.595822657389309,0.105344873046875,10.0125513427734,-0.0335188232421875
0.601584546061184,0.124498486328125,9.97424411621094,-0.0383072265625
0.607347495822468,0.086191259765625,10.0077629394531,0.01915361328125
0.613110445583753,0.129286889648437,10.0125513427734,0.0
0.618873395345038,0.138863696289063,9.9981861328125,0.0143652099609375
0.62470226708983,0.0814028564453125,10.0173397460938,-0.0383072265625
