timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00369967681206518,-0.387860668945312,9.95987890625,-0.723048901367187
0.00739935362413036,-0.397437475585937,9.93593688964844,-0.684741674804688
0.0110990304361955,-0.445321508789062,10.0029745361328,-0.713472094726562
0.0185076962348051,-0.411802685546875,9.95987890625,-0.790086547851562
0.0259163620334147,-0.397437475585937,9.93114848632812,-0.723048901367187
0.0333250278320243,-0.426167895507812,9.96945571289062,-0.76614453125
0.0407357483181355,-0.426167895507812,9.93593688964844,-0.770932934570312
0.0481464688042467,-0.4213794921875,9.93593688964844,-0.74699091796875
0.0555571892903579,-0.430956298828125,9.96466730957031,-0.775721337890625
0.0629728129882743,-0.430956298828125,9.95509050292969,-0.837970581054687
0.0703884366861907,-0.40222587890625,9.94551369628906,-0.780509741210937
0.077804060384107,-0.435744702148437,9.94551369628906,-0.74699091796875
0.0852215755750798,-0.407014282226562,9.95509050292969,-0.799663354492188
0.0926390907660526,-0.430956298828125,9.97903251953125,-0.737414111328125
0.100056605957025,-0.383072265625,9.95509050292969,-0.751779321289062
0.107478891438796,-0.36391865234375,9.97424411621094,-0.756567724609375
0.114901176920567,-0.411802685546875,9.96466730957031,-0.794874951171875
0.122323462402338,-0.387860668945312,9.96945571289062,-0.76614453125
0.129749846950949,-0.36391865234375,9.96466730957031,-0.780509741210937
0.13717623149956,-0.349553442382812,9.93593688964844,-0.809240161132812
0.144602616048171,-0.40222587890625,9.96466730957031,-0.751779321289062
0.155806251844612,-0.373495458984375,9.96945571289062,-0.8044517578125
0.167009887641053,-0.383072265625,9.96945571289062,-0.809240161132812
0.178213523437494,-0.354341845703125,9.97903251953125,-0.770932934570312
0.185696129448778,-0.373495458984375,9.94551369628906,-0.857124194335937
0.193178735460063,-0.387860668945312,9.90241806640625,-0.775721337890625
0.200661341471347,-0.354341845703125,9.91199487304687,-0.794874951171875
0.208145633897563,-0.335188232421875,9.95509050292969,-0.86191259765625
0.215629926323778,-0.387860668945312,9.96466730957031,-0.809240161132812
0.223114218749993,-0.392649072265625,9.93114848632812,-0.756567724609375
0.230599977213534,-0.354341845703125,9.94072529296875,-0.780509741210937
0.238085735677074,-0.373495458984375,9.96466730957031,-0.837970581054687
0.245571494140615,-0.392649072265625,9.91678327636719,-0.799663354492188
0.253058608832453,-0.407014282226562,9.93593688964844,-0.737414111328125
0.260545723524292,-0.4213794921875,9.94072529296875,-0.742202514648437
0.268032838216131,-0.392649072265625,9.95509050292969,-0.74699091796875
0.275589098090262,-0.4213794921875,9.95030209960937,-0.78529814453125
0.283145357964393,-0.416591088867187,9.96466730957031,-0.742202514648437
0.290701617838524,-0.407014282226562,9.97903251953125,-0.8044517578125
0.298260461480017,-0.435744702148437,9.90720646972656,-0.761356127929687
0.305819305121509,-0.40222587890625,9.96945571289062,-0.799663354492188
0.313378148763002,-0.407014282226562,9.9215716796875,-0.732625708007812
0.320938702365433,-0.383072265625,9.92636008300781,-0.8044517578125
0.328499255967865,-0.397437475585937,9.91199487304687,-0.775721337890625
0.336059809570296,-0.383072265625,9.93114848632812,-0.794874951171875
0.343622212782101,-0.397437475585937,9.95987890625,-0.833182177734375
0.351184615993905,-0.387860668945312,9.93114848632812,-0.8044517578125
0.35874701920571,-0.4213794921875,9.95030209960937,-0.828393774414062
0.36631067328557,-0.3447650390625,9.96945571289062,-0.790086547851562
0.37387432736543,-0.383072265625,9.96945571289062,-0.794874951171875
0.38143798144529,-0.4213794921875,9.93114848632812,-0.790086547851562
0.389070370442685,-0.4213794921875,9.95509050292969,-0.799663354492188
0.396702759440081,-0.407014282226562,9.95987890625,-0.818816967773437
0.404335148437477,-0.383072265625,9.93114848632812,-0.799663354492188
0.41197194053817,-0.359130249023437,9.95509050292969,-0.78529814453125
0.419608732638863,-0.36391865234375,9.95987890625,-0.847547387695312
0.427245524739556,-0.397437475585937,9.94551369628906,-0.76614453125
0.434887798828097,-0.378283862304687,9.97903251953125,-0.770932934570312
0.442530072916639,-0.407014282226562,9.97903251953125,-0.8044517578125
0.45017234700518,-0.411802685546875,9.95987890625,-0.852335791015625
0.457816280924452,-0.383072265625,9.95509050292969,-0.818816967773437
0.465460214843723,-0.392649072265625,9.96466730957031,-0.828393774414062
0.473104148762994,-0.383072265625,9.96945571289062,-0.82360537109375
0.480749522786432,-0.349553442382812,9.96945571289062,-0.78529814453125
0.488394896809869,-0.4213794921875,9.97424411621094,-0.833182177734375
0.496040270833307,-0.383072265625,9.95030209960937,-0.790086547851562
0.503750471788168,-0.373495458984375,9.96945571289062,-0.814028564453125
0.511460672743029,-0.392649072265625,9.95030209960937,-0.814028564453125
0.51917087369789,-0.392649072265625,9.95030209960937,-0.82360537109375
0.526884884765597,-0.392649072265625,9.97903251953125,-0.78529814453125
0.534598895833305,-0.435744702148437,9.97424411621094,-0.790086547851562
0.542312906901012,-0.44053310546875,9.94551369628906,-0.790086547851562
0.550036408962644,-0.383072265625,9.90720646972656,-0.770932934570312
0.557759911024277,-0.397437475585937,9.93114848632812,-0.761356127929687
0.565483413085909,-0.445321508789062,9.99339772949219,-0.76614453125
0.573211912434866,-0.4213794921875,9.95987890625,-0.770932934570312
0.580940411783823,-0.4213794921875,9.98860932617187,-0.751779321289062
0.58866891113278,-0.4213794921875,9.93593688964844,-0.742202514648437
0.596403029079828,-0.40222587890625,9.94551369628906,-0.809240161132812
0.604137147026875,-0.407014282226562,9.95987890625,-0.814028564453125
0.611871264973923,-0.44053310546875,9.95030209960937,-0.775721337890625
0.619661681966109,-0.411802685546875,9.93114848632812,-0.799663354492188
0.627452098958296,-0.4213794921875,9.94551369628906,-0.837970581054687
0.635242515950482,-0.40222587890625,9.94072529296875,-0.756567724609375
0.643037956488676,-0.407014282226562,9.91678327636719,-0.780509741210937
0.650833397026869,-0.411802685546875,9.95509050292969,-0.814028564453125
0.658628837565063,-0.4213794921875,9.96945571289062,-0.799663354492188
0.666426140299437,-0.426167895507812,9.93114848632812,-0.78529814453125
0.674223443033812,-0.407014282226562,9.95030209960937,-0.751779321289062
0.682020745768186,-0.4213794921875,9.9215716796875,-0.780509741210937
0.689820741861936,-0.430956298828125,9.92636008300781,-0.8044517578125
0.697620737955685,-0.416591088867187,9.97903251953125,-0.818816967773437
0.705420734049435,-0.407014282226562,9.93114848632812,-0.794874951171875
0.713222576497351,-0.407014282226562,9.94072529296875,-0.751779321289062
0.721024418945266,-0.387860668945312,9.96466730957031,-0.885854614257812
0.728826261393182,-0.407014282226562,9.92636008300781,-0.8044517578125
0.736694697808113,-0.40222587890625,9.93593688964844,-0.833182177734375
0.744563134223045,-0.3447650390625,9.93593688964844,-0.799663354492188
0.752431570637976,-0.373495458984375,9.92636008300781,-0.799663354492188
0.76030435742183,-0.392649072265625,9.91678327636719,-0.837970581054687
0.768177144205684,-0.397437475585937,9.92636008300781,-0.756567724609375
0.776049930989538,-0.407014282226562,9.95030209960937,-0.799663354492188
0.783925010959156,-0.407014282226562,9.95030209960937,-0.794874951171875
0.791800090928774,-0.411802685546875,9.93114848632812,-0.86191259765625
0.799675170898391,-0.387860668945312,9.95987890625,-0.818816967773437
0.807551761176168,-0.383072265625,9.94551369628906,-0.871489404296875
0.815428351453945,-0.392649072265625,9.94551369628906,-0.842758984375
0.823304941731722,-0.392649072265625,9.93114848632812,-0.833182177734375
0.831182947699604,-0.407014282226562,9.98382092285156,-0.799663354492188
0.839060953667486,-0.416591088867187,9.92636008300781,-0.837970581054687
0.846938959635368,-0.387860668945312,9.95987890625,-0.780509741210937
0.854887816731723,-0.383072265625,9.94072529296875,-0.847547387695312
0.862836673828077,-0.36391865234375,9.94551369628906,-0.876277807617187
0.870785530924431,-0.430956298828125,9.94551369628906,-0.790086547851562
0.878737981119743,-0.397437475585937,9.9981861328125,-0.809240161132812
0.886690431315055,-0.4213794921875,9.91678327636719,-0.837970581054687
0.894642881510366,-0.426167895507812,9.94072529296875,-0.809240161132812
0.902596664387971,-0.392649072265625,9.95030209960937,-0.82360537109375
0.910550447265575,-0.387860668945312,9.96945571289062,-0.799663354492188
0.91850423014318,-0.4213794921875,9.94072529296875,-0.837970581054687
0.926459170030331,-0.378283862304687,9.9981861328125,-0.847547387695312
0.934414109917483,-0.416591088867187,9.97424411621094,-0.809240161132812
0.942369049804634,-0.426167895507812,9.95987890625,-0.842758984375
0.950325130208279,-0.426167895507812,9.9215716796875,-0.86191259765625
0.958281210611924,-0.4213794921875,9.95030209960937,-0.828393774414062
0.966237291015569,-0.411802685546875,9.97424411621094,-0.82360537109375
0.974260964626679,-0.426167895507812,9.95030209960937,-0.828393774414062
0.98228463823779,-0.411802685546875,9.95030209960937,-0.847547387695312
0.990308311848901,-0.454898315429687,9.95987890625,-0.809240161132812
0.998334050347165,-0.435744702148437,9.95509050292969,-0.833182177734375
