timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00250250113932182,-0.215478149414062,9.85453403320312,-0.435744702148437
0.00500500227864364,-0.253785375976562,9.89762966308594,-0.47884033203125
0.00750750341796547,-0.234631762695312,9.883264453125,-0.526724365234375
0.0125156581488675,-0.272938989257812,9.88805285644531,-0.51714755859375
0.0175238128797695,-0.282515795898438,9.84974562988281,-0.488417138671875
0.0225319676106714,-0.292092602539062,9.90241806640625,-0.531512768554687
0.0275415403103227,-0.282515795898438,9.86889924316406,-0.579396801757812
0.0325511130099739,-0.296881005859375,9.88805285644531,-0.541089575195312
0.0375606857096251,-0.253785375976562,9.87847604980469,-0.541089575195312
0.042646667263444,-0.28730419921875,9.883264453125,-0.493205541992187
0.0477326488172629,-0.263362182617187,9.9215716796875,-0.536301171875
0.0528186303710818,-0.239420166015625,9.90720646972656,-0.4979939453125
0.0579099882269828,-0.272938989257812,9.92636008300781,-0.526724365234375
0.0630013460828837,-0.263362182617187,9.92636008300781,-0.545877978515625
0.0680927039387846,-0.301669409179687,9.9215716796875,-0.569819995117188
0.0731868129882625,-0.277727392578125,9.95030209960937,-0.55545478515625
0.0782809220377404,-0.263362182617187,9.94072529296875,-0.47884033203125
0.0833750310872183,-0.244208569335937,9.94551369628906,-0.4979939453125
0.0884716499023206,-0.244208569335937,9.93114848632812,-0.541089575195312
0.0935682687174229,-0.215478149414062,9.94072529296875,-0.521935961914062
0.0986648875325251,-0.277727392578125,9.89762966308594,-0.483628735351562
0.103763375162732,-0.234631762695312,9.91678327636719,-0.545877978515625
0.108861862792939,-0.24899697265625,9.91199487304687,-0.512359155273437
0.113960350423145,-0.263362182617187,9.91678327636719,-0.536301171875
0.119121184950054,-0.234631762695312,9.87368764648437,-0.550666381835937
0.124282019476964,-0.253785375976562,9.89284125976562,-0.541089575195312
0.129442854003873,-0.2681505859375,9.89762966308594,-0.4979939453125
0.134684254503004,-0.234631762695312,9.91678327636719,-0.464475122070312
0.139925655002134,-0.244208569335937,9.88805285644531,-0.426167895507812
0.145167055501265,-0.244208569335937,9.89762966308594,-0.488417138671875
0.150415799424874,-0.28730419921875,9.87368764648437,-0.51714755859375
0.155664543348482,-0.2681505859375,9.8449572265625,-0.536301171875
0.160913287272091,-0.292092602539062,9.86411083984375,-0.474051928710937
0.166166390245179,-0.2681505859375,9.87368764648437,-0.493205541992187
0.171419493218268,-0.277727392578125,9.883264453125,-0.47884033203125
0.176672596191356,-0.277727392578125,9.85932243652344,-0.526724365234375
0.181929682020347,-0.28730419921875,9.87847604980469,-0.550666381835937
0.187186767849339,-0.272938989257812,9.883264453125,-0.584185205078125
0.192443853678331,-0.225054956054687,9.9215716796875,-0.569819995117188
0.197704993760796,-0.244208569335937,9.883264453125,-0.47884033203125
0.202966133843261,-0.258573779296875,9.9215716796875,-0.5746083984375
0.208227273925726,-0.24899697265625,9.91678327636719,-0.545877978515625
0.213495245496905,-0.229843359375,9.93114848632812,-0.536301171875
0.218763217068084,-0.24899697265625,9.94072529296875,-0.512359155273437
0.224031188639263,-0.2681505859375,9.94551369628906,-0.536301171875
0.229301878960443,-0.244208569335937,9.94072529296875,-0.550666381835937
0.234572569281623,-0.215478149414062,9.95509050292969,-0.598550415039062
0.239843259602804,-0.21068974609375,9.94551369628906,-0.608127221679687
0.250572865017299,-0.196324536132812,9.94551369628906,-0.507570751953125
0.261302470431795,-0.1915361328125,9.94072529296875,-0.488417138671875
0.27203207584629,-0.234631762695312,9.97424411621094,-0.565031591796875
0.277431537217817,-0.277727392578125,9.97903251953125,-0.569819995117188
0.282830998589345,-0.1915361328125,9.98382092285156,-0.526724365234375
0.288230459960872,-0.21068974609375,9.96466730957031,-0.579396801757812
0.293632055012954,-0.1915361328125,10.0125513427734,-0.541089575195312
0.299033650065037,-0.205901342773437,9.97903251953125,-0.536301171875
0.304435245117119,-0.253785375976562,9.98382092285156,-0.469263525390625
0.309911119140556,-0.21068974609375,10.0029745361328,-0.493205541992187
0.315386993163993,-0.229843359375,9.97903251953125,-0.4979939453125
0.320862867187429,-0.253785375976562,9.97424411621094,-0.550666381835937
